strategy,k,sample_id,orig_node_id,label,label_name,z_pc1,z_pc2,pca_used,z_1,z_2,z_3,z_4,z_5
balanced_degree,2,0,1365,0,Neural_Networks,0.2519482457079031,-1.1093805431036627,False,0.2519482457079031,-1.1093805431036627,,,
balanced_degree,2,1,3229,0,Neural_Networks,0.208942849208281,-1.6648083425197926,False,0.208942849208281,-1.6648083425197926,,,
balanced_degree,2,2,910,0,Neural_Networks,0.09566578933178371,-1.372887702782493,False,0.09566578933178371,-1.372887702782493,,,
balanced_degree,2,3,19621,0,Neural_Networks,-1.078552989698131,-1.4945590331189993,False,-1.078552989698131,-1.4945590331189993,,,
balanced_degree,2,4,2665,0,Neural_Networks,0.4123197008887328,-0.49257846154478313,False,0.4123197008887328,-0.49257846154478313,,,
balanced_degree,2,5,22563,0,Neural_Networks,1.194675702201705,-0.4479377274970309,False,1.194675702201705,-0.4479377274970309,,,
balanced_degree,2,6,2658,0,Neural_Networks,1.155188023761794,-0.5750040596160124,False,1.155188023761794,-0.5750040596160124,,,
balanced_degree,2,7,31353,0,Neural_Networks,0.46662596351836416,-0.4401125800023016,False,0.46662596351836416,-0.4401125800023016,,,
balanced_degree,2,8,230879,0,Neural_Networks,1.0513640574326841,-0.4998077226968077,False,1.0513640574326841,-0.4998077226968077,,,
balanced_degree,2,9,3220,0,Neural_Networks,0.4190409487014748,-1.2124355191739538,False,0.4190409487014748,-1.2124355191739538,,,
balanced_degree,2,10,2696,0,Neural_Networks,0.7567254672661273,-0.7330786301287434,False,0.7567254672661273,-0.7330786301287434,,,
balanced_degree,2,11,5348,0,Neural_Networks,-0.17670522765233912,-0.7046608875249505,False,-0.17670522765233912,-0.7046608875249505,,,
balanced_degree,2,12,35797,0,Neural_Networks,-0.548190655882852,-0.8922241440937974,False,-0.548190655882852,-0.8922241440937974,,,
balanced_degree,2,13,34257,0,Neural_Networks,0.1433314650437073,-0.7856825225605892,False,0.1433314650437073,-0.7856825225605892,,,
balanced_degree,2,14,6910,0,Neural_Networks,0.4962158366908336,-1.0004253347891103,False,0.4962158366908336,-1.0004253347891103,,,
balanced_degree,2,15,202639,0,Neural_Networks,0.36648786640448733,-0.9605372188541629,False,0.36648786640448733,-0.9605372188541629,,,
balanced_degree,2,16,10531,0,Neural_Networks,0.030115853659407672,-0.6225543641064677,False,0.030115853659407672,-0.6225543641064677,,,
balanced_degree,2,17,240321,0,Neural_Networks,0.28992925980199025,-0.8602840578896369,False,0.28992925980199025,-0.8602840578896369,,,
balanced_degree,2,18,77758,0,Neural_Networks,-0.3706788096749949,-0.8206734507795146,False,-0.3706788096749949,-0.8206734507795146,,,
balanced_degree,2,19,32083,0,Neural_Networks,-0.017216936212748474,-0.8361763773937191,False,-0.017216936212748474,-0.8361763773937191,,,
balanced_degree,2,20,123825,0,Neural_Networks,-0.04857435666127145,-1.087425619549331,False,-0.04857435666127145,-1.087425619549331,,,
balanced_degree,2,21,12330,0,Neural_Networks,-0.459804031492731,-1.1911203224516713,False,-0.459804031492731,-1.1911203224516713,,,
balanced_degree,2,22,23507,0,Neural_Networks,-0.21445027461973923,-0.8870927678689097,False,-0.21445027461973923,-0.8870927678689097,,,
balanced_degree,2,23,578337,0,Neural_Networks,0.933289929810659,-0.8617873752048779,False,0.933289929810659,-0.8617873752048779,,,
balanced_degree,2,24,25702,0,Neural_Networks,-0.06742843410196907,-0.6212039361510613,False,-0.06742843410196907,-0.6212039361510613,,,
balanced_degree,2,25,205196,0,Neural_Networks,0.40487238265031006,-0.2733358607261143,False,0.40487238265031006,-0.2733358607261143,,,
balanced_degree,2,26,66990,0,Neural_Networks,0.15145184701752532,-0.6918046044770451,False,0.15145184701752532,-0.6918046044770451,,,
balanced_degree,2,27,28254,0,Neural_Networks,-1.5284188246996255,-1.1828241175122023,False,-1.5284188246996255,-1.1828241175122023,,,
balanced_degree,2,28,27623,0,Neural_Networks,0.2490962810425672,-0.628928198652271,False,0.2490962810425672,-0.628928198652271,,,
balanced_degree,2,29,78557,0,Neural_Networks,0.8836618876952691,-0.8541932187432165,False,0.8836618876952691,-0.8541932187432165,,,
balanced_degree,2,30,13686,0,Neural_Networks,-0.1507262171786506,-0.7883997303345333,False,-0.1507262171786506,-0.7883997303345333,,,
balanced_degree,2,31,16485,0,Neural_Networks,0.3700823861849333,-0.47794970240412726,False,0.3700823861849333,-0.47794970240412726,,,
balanced_degree,2,32,6784,0,Neural_Networks,-0.4726964047149252,-1.0251649245017227,False,-0.4726964047149252,-1.0251649245017227,,,
balanced_degree,2,33,25772,0,Neural_Networks,1.0766190511771445,-0.4732790029668156,False,1.0766190511771445,-0.4732790029668156,,,
balanced_degree,2,34,33818,0,Neural_Networks,0.9153176402144276,-0.2771481633740119,False,0.9153176402144276,-0.2771481633740119,,,
balanced_degree,2,35,29492,0,Neural_Networks,0.3006871982696557,-1.2809044118001458,False,0.3006871982696557,-1.2809044118001458,,,
balanced_degree,2,36,12631,0,Neural_Networks,0.6102465542925012,-0.35146025659204483,False,0.6102465542925012,-0.35146025659204483,,,
balanced_degree,2,37,25181,0,Neural_Networks,0.7589520285439961,-0.8392778013076533,False,0.7589520285439961,-0.8392778013076533,,,
balanced_degree,2,38,6130,0,Neural_Networks,0.5688625666800408,-0.6619602655931047,False,0.5688625666800408,-0.6619602655931047,,,
balanced_degree,2,39,12638,0,Neural_Networks,0.03431718070720118,-0.8406053679629084,False,0.03431718070720118,-0.8406053679629084,,,
balanced_degree,2,40,2440,1,Rule_Learning,2.4477343146179478,-0.1992433531407489,False,2.4477343146179478,-0.1992433531407489,,,
balanced_degree,2,41,8703,1,Rule_Learning,1.1997715428710032,-0.39266433437460396,False,1.1997715428710032,-0.39266433437460396,,,
balanced_degree,2,42,39127,1,Rule_Learning,1.695226935006824,-0.1413953434635754,False,1.695226935006824,-0.1413953434635754,,,
balanced_degree,2,43,3218,1,Rule_Learning,1.9795031896546917,0.2655301405643649,False,1.9795031896546917,0.2655301405643649,,,
balanced_degree,2,44,6935,1,Rule_Learning,1.7814309856669241,-0.16081366947102105,False,1.7814309856669241,-0.16081366947102105,,,
balanced_degree,2,45,11335,1,Rule_Learning,0.3898859836661532,-1.1501487965572064,False,0.3898859836661532,-1.1501487965572064,,,
balanced_degree,2,46,4649,1,Rule_Learning,0.5680527425791706,-0.4824265018898969,False,0.5680527425791706,-0.4824265018898969,,,
balanced_degree,2,47,6923,1,Rule_Learning,1.3361419070333638,-0.36604341079850355,False,1.3361419070333638,-0.36604341079850355,,,
balanced_degree,2,48,8594,1,Rule_Learning,0.5175461394527978,-0.8151148392404618,False,0.5175461394527978,-0.8151148392404618,,,
balanced_degree,2,49,49843,1,Rule_Learning,2.162654607680125,0.12769468102958137,False,2.162654607680125,0.12769468102958137,,,
balanced_degree,2,50,22431,1,Rule_Learning,1.9283940847222059,-0.5367267446997882,False,1.9283940847222059,-0.5367267446997882,,,
balanced_degree,2,51,18615,1,Rule_Learning,1.8043958233170228,-0.06737423222896641,False,1.8043958233170228,-0.06737423222896641,,,
balanced_degree,2,52,6639,1,Rule_Learning,2.207707082745655,-0.47149647772404474,False,2.207707082745655,-0.47149647772404474,,,
balanced_degree,2,53,6917,1,Rule_Learning,1.3682886709082582,-0.24442018373915445,False,1.3682886709082582,-0.24442018373915445,,,
balanced_degree,2,54,75969,1,Rule_Learning,0.7281144192258013,-1.135846821568879,False,0.7281144192258013,-1.135846821568879,,,
balanced_degree,2,55,116084,1,Rule_Learning,1.360831151936037,-0.3063398365566611,False,1.360831151936037,-0.3063398365566611,,,
balanced_degree,2,56,63931,1,Rule_Learning,1.6216857953182675,-0.006347342200744759,False,1.6216857953182675,-0.006347342200744759,,,
balanced_degree,2,57,85688,1,Rule_Learning,2.4212659806273704,0.3402684296145567,False,2.4212659806273704,0.3402684296145567,,,
balanced_degree,2,58,193352,1,Rule_Learning,-0.8779658569255463,-1.44993635429215,False,-0.8779658569255463,-1.44993635429215,,,
balanced_degree,2,59,75972,1,Rule_Learning,2.000248140742807,-0.004887976818603646,False,2.000248140742807,-0.004887976818603646,,,
balanced_degree,2,60,51909,1,Rule_Learning,0.7279522262408031,-0.24452844596834236,False,0.7279522262408031,-0.24452844596834236,,,
balanced_degree,2,61,178209,1,Rule_Learning,1.4758026795960442,-0.20496643484580568,False,1.4758026795960442,-0.20496643484580568,,,
balanced_degree,2,62,592830,1,Rule_Learning,1.2890634928600555,-0.42219447234875784,False,1.2890634928600555,-0.42219447234875784,,,
balanced_degree,2,63,136766,1,Rule_Learning,0.97274984224112,-0.21639464432052366,False,0.97274984224112,-0.21639464432052366,,,
balanced_degree,2,64,235679,1,Rule_Learning,-0.41959724259486225,-1.0458219993055546,False,-0.41959724259486225,-1.0458219993055546,,,
balanced_degree,2,65,49844,1,Rule_Learning,1.6205086193391,-0.6514438741010767,False,1.6205086193391,-0.6514438741010767,,,
balanced_degree,2,66,1105932,1,Rule_Learning,1.665161523614056,-0.8003924231365899,False,1.665161523614056,-0.8003924231365899,,,
balanced_degree,2,67,424,1,Rule_Learning,-0.04282319971945925,-0.7114621066399124,False,-0.04282319971945925,-0.7114621066399124,,,
balanced_degree,2,68,193347,1,Rule_Learning,-0.7526055930339947,-0.8489374680231841,False,-0.7526055930339947,-0.8489374680231841,,,
balanced_degree,2,69,1128935,1,Rule_Learning,1.683419634574374,-0.4852373637675098,False,1.683419634574374,-0.4852373637675098,,,
balanced_degree,2,70,591017,1,Rule_Learning,1.6133842487643897,-0.009379131163200985,False,1.6133842487643897,-0.009379131163200985,,,
balanced_degree,2,71,1000012,1,Rule_Learning,1.4606175166327153,-0.07509314339954214,False,1.4606175166327153,-0.07509314339954214,,,
balanced_degree,2,72,1106388,1,Rule_Learning,1.5109870540575572,-0.2988219293732545,False,1.5109870540575572,-0.2988219293732545,,,
balanced_degree,2,73,235683,1,Rule_Learning,-0.07940930442398506,-1.1053615100106786,False,-0.07940930442398506,-1.1053615100106786,,,
balanced_degree,2,74,49847,1,Rule_Learning,1.8514580929504896,-0.00816373700707403,False,1.8514580929504896,-0.00816373700707403,,,
balanced_degree,2,75,1127851,1,Rule_Learning,1.4983079616560186,-0.3842420915138353,False,1.4983079616560186,-0.3842420915138353,,,
balanced_degree,2,76,187354,1,Rule_Learning,0.7178784567753482,-0.778961921442938,False,0.7178784567753482,-0.778961921442938,,,
balanced_degree,2,77,13717,1,Rule_Learning,1.262623911334899,-0.37779780225173343,False,1.262623911334899,-0.37779780225173343,,,
balanced_degree,2,78,72908,1,Rule_Learning,0.9721683890053022,-0.27231563067376596,False,0.9721683890053022,-0.27231563067376596,,,
balanced_degree,2,79,8591,1,Rule_Learning,0.15977140131189269,-0.7452274607674942,False,0.15977140131189269,-0.7452274607674942,,,
balanced_degree,2,80,6213,2,Reinforcement_Learning,-2.351493210036389,-2.0268256553711814,False,-2.351493210036389,-2.0268256553711814,,,
balanced_degree,2,81,114,2,Reinforcement_Learning,-1.5430216481158021,-1.2724273243789475,False,-1.5430216481158021,-1.2724273243789475,,,
balanced_degree,2,82,4584,2,Reinforcement_Learning,-1.5192224218232087,-1.686470646278222,False,-1.5192224218232087,-1.686470646278222,,,
balanced_degree,2,83,6214,2,Reinforcement_Learning,-2.020760601937895,-1.8661770731479503,False,-2.020760601937895,-1.8661770731479503,,,
balanced_degree,2,84,117,2,Reinforcement_Learning,-1.0937659499667756,-1.1414415832544405,False,-1.0937659499667756,-1.1414415832544405,,,
balanced_degree,2,85,28350,2,Reinforcement_Learning,-1.7346817455894814,-1.2062409224349533,False,-1.7346817455894814,-1.2062409224349533,,,
balanced_degree,2,86,17476,2,Reinforcement_Learning,-0.6774936958963591,-1.0747351084244379,False,-0.6774936958963591,-1.0747351084244379,,,
balanced_degree,2,87,6184,2,Reinforcement_Learning,-1.482910552352699,-1.505722148613159,False,-1.482910552352699,-1.505722148613159,,,
balanced_degree,2,88,28287,2,Reinforcement_Learning,-0.9180346711245069,-1.2404664804387608,False,-0.9180346711245069,-1.2404664804387608,,,
balanced_degree,2,89,6163,2,Reinforcement_Learning,-1.9223172912535202,-1.4595299798169379,False,-1.9223172912535202,-1.4595299798169379,,,
balanced_degree,2,90,6209,2,Reinforcement_Learning,-0.8340310749508595,-0.9001345175846451,False,-0.8340310749508595,-0.9001345175846451,,,
balanced_degree,2,91,6151,2,Reinforcement_Learning,-1.4563481180193485,-1.5068879259882877,False,-1.4563481180193485,-1.5068879259882877,,,
balanced_degree,2,92,7419,2,Reinforcement_Learning,-0.17391249485993576,-1.4125598015289897,False,-0.17391249485993576,-1.4125598015289897,,,
balanced_degree,2,93,20534,2,Reinforcement_Learning,-0.9750441382837552,-1.7181594103562414,False,-0.9750441382837552,-1.7181594103562414,,,
balanced_degree,2,94,6196,2,Reinforcement_Learning,-0.46228227096724134,-1.3882371316165092,False,-0.46228227096724134,-1.3882371316165092,,,
balanced_degree,2,95,17208,2,Reinforcement_Learning,-0.9557680391188632,-1.023304792719461,False,-0.9557680391188632,-1.023304792719461,,,
balanced_degree,2,96,128,2,Reinforcement_Learning,-1.2175529588809684,-1.49374302747796,False,-1.2175529588809684,-1.49374302747796,,,
balanced_degree,2,97,134128,2,Reinforcement_Learning,-1.2212980572909715,-1.3672370747625318,False,-1.2212980572909715,-1.3672370747625318,,,
balanced_degree,2,98,23258,2,Reinforcement_Learning,-1.108311596963426,-1.1197233193488874,False,-1.108311596963426,-1.1197233193488874,,,
balanced_degree,2,99,6385,2,Reinforcement_Learning,-0.7667148784941301,-1.393952219086399,False,-0.7667148784941301,-1.393952219086399,,,
balanced_degree,2,100,28290,2,Reinforcement_Learning,-0.9825596986439211,-1.1915872147053752,False,-0.9825596986439211,-1.1915872147053752,,,
balanced_degree,2,101,6220,2,Reinforcement_Learning,-1.4630906385130664,-1.4226107087430135,False,-1.4630906385130664,-1.4226107087430135,,,
balanced_degree,2,102,124064,2,Reinforcement_Learning,-1.7113472693489362,-1.3116631446525584,False,-1.7113472693489362,-1.3116631446525584,,,
balanced_degree,2,103,8872,2,Reinforcement_Learning,-0.3105500721110994,-0.5464860844215083,False,-0.3105500721110994,-0.5464860844215083,,,
balanced_degree,2,104,6224,2,Reinforcement_Learning,-1.3974011103392616,-1.3022725983212595,False,-1.3974011103392616,-1.3022725983212595,,,
balanced_degree,2,105,86359,2,Reinforcement_Learning,-0.2819414005364899,-1.7682577261748744,False,-0.2819414005364899,-1.7682577261748744,,,
balanced_degree,2,106,28202,2,Reinforcement_Learning,-1.1173933094978439,-1.383515093230181,False,-1.1173933094978439,-1.383515093230181,,,
balanced_degree,2,107,6169,2,Reinforcement_Learning,-0.2676368527524469,-0.9052741624289528,False,-0.2676368527524469,-0.9052741624289528,,,
balanced_degree,2,108,341188,2,Reinforcement_Learning,-1.1609875205276412,-0.8880567300541009,False,-1.1609875205276412,-0.8880567300541009,,,
balanced_degree,2,109,17201,2,Reinforcement_Learning,-0.559882885887045,-0.7203268237680669,False,-0.559882885887045,-0.7203268237680669,,,
balanced_degree,2,110,197054,2,Reinforcement_Learning,0.4848994863894493,-1.121224295478516,False,0.4848994863894493,-1.121224295478516,,,
balanced_degree,2,111,28278,2,Reinforcement_Learning,-1.2668475393340048,-1.6233964073566487,False,-1.2668475393340048,-1.6233964073566487,,,
balanced_degree,2,112,38480,2,Reinforcement_Learning,-0.8915715231313889,-1.4426455663547355,False,-0.8915715231313889,-1.4426455663547355,,,
balanced_degree,2,113,130,2,Reinforcement_Learning,-0.7058141756345088,-0.8331371841581435,False,-0.7058141756345088,-0.8331371841581435,,,
balanced_degree,2,114,6216,2,Reinforcement_Learning,-0.07510059611046828,-0.6364289831533839,False,-0.07510059611046828,-0.6364289831533839,,,
balanced_degree,2,115,91975,2,Reinforcement_Learning,-0.931186733264155,-0.9803985240309243,False,-0.931186733264155,-0.9803985240309243,,,
balanced_degree,2,116,6378,2,Reinforcement_Learning,-0.5559333915978587,-0.7656674610442041,False,-0.5559333915978587,-0.7656674610442041,,,
balanced_degree,2,117,28504,2,Reinforcement_Learning,0.29630261491495763,-0.7478222112191181,False,0.29630261491495763,-0.7478222112191181,,,
balanced_degree,2,118,7430,2,Reinforcement_Learning,-0.10817900332276707,-0.9868331479563489,False,-0.10817900332276707,-0.9868331479563489,,,
balanced_degree,2,119,20526,2,Reinforcement_Learning,-0.7242003977144497,-1.2254850237486279,False,-0.7242003977144497,-1.2254850237486279,,,
balanced_degree,2,120,4330,3,Probabilistic_Methods,-0.05925961179964701,-1.0172337962700537,False,-0.05925961179964701,-1.0172337962700537,,,
balanced_degree,2,121,39890,3,Probabilistic_Methods,-0.4700407302888127,-1.5016930665713504,False,-0.4700407302888127,-1.5016930665713504,,,
balanced_degree,2,122,3191,3,Probabilistic_Methods,-0.8638086884429375,-1.1573559373325046,False,-0.8638086884429375,-1.1573559373325046,,,
balanced_degree,2,123,35922,3,Probabilistic_Methods,-1.0605765475858722,-0.7944313170104929,False,-1.0605765475858722,-0.7944313170104929,,,
balanced_degree,2,124,643221,3,Probabilistic_Methods,-0.49290471705675115,-1.0355723460312307,False,-0.49290471705675115,-1.0355723460312307,,,
balanced_degree,2,125,4335,3,Probabilistic_Methods,0.030186556858077265,-0.6237617447689969,False,0.030186556858077265,-0.6237617447689969,,,
balanced_degree,2,126,16819,3,Probabilistic_Methods,0.45846608693558544,-0.3116023041884284,False,0.45846608693558544,-0.3116023041884284,,,
balanced_degree,2,127,642894,3,Probabilistic_Methods,0.4857223839674949,-0.7666378054395496,False,0.4857223839674949,-0.7666378054395496,,,
balanced_degree,2,128,18777,3,Probabilistic_Methods,-0.14786763526008698,-1.0086217012109713,False,-0.14786763526008698,-1.0086217012109713,,,
balanced_degree,2,129,5086,3,Probabilistic_Methods,0.43314502718065395,-1.0409706024298713,False,0.43314502718065395,-1.0409706024298713,,,
balanced_degree,2,130,3233,3,Probabilistic_Methods,0.8108567649747047,0.21282181477608134,False,0.8108567649747047,0.21282181477608134,,,
balanced_degree,2,131,6913,3,Probabilistic_Methods,0.056111499908552735,-0.5991767530119939,False,0.056111499908552735,-0.5991767530119939,,,
balanced_degree,2,132,31489,3,Probabilistic_Methods,-0.25984018175151263,-0.7421210828653338,False,-0.25984018175151263,-0.7421210828653338,,,
balanced_degree,2,133,65074,3,Probabilistic_Methods,1.0836042768126768,-0.3695720141744192,False,1.0836042768126768,-0.3695720141744192,,,
balanced_degree,2,134,16008,3,Probabilistic_Methods,1.2938257509147757,-1.4372294851833718,False,1.2938257509147757,-1.4372294851833718,,,
balanced_degree,2,135,1997,3,Probabilistic_Methods,1.4770584539044997,-0.005863091170867451,False,1.4770584539044997,-0.005863091170867451,,,
balanced_degree,2,136,73162,3,Probabilistic_Methods,0.14651326837852038,-0.6511429047326208,False,0.14651326837852038,-0.6511429047326208,,,
balanced_degree,2,137,77438,3,Probabilistic_Methods,0.32551089179513487,-0.5964005108003825,False,0.32551089179513487,-0.5964005108003825,,,
balanced_degree,2,138,6818,3,Probabilistic_Methods,0.03925632008533089,-0.3757059347576353,False,0.03925632008533089,-0.3757059347576353,,,
balanced_degree,2,139,3192,3,Probabilistic_Methods,0.6587302590024375,-0.8943943008239924,False,0.6587302590024375,-0.8943943008239924,,,
balanced_degree,2,140,153063,3,Probabilistic_Methods,0.15039298146697155,-0.813323751174314,False,0.15039298146697155,-0.813323751174314,,,
balanced_degree,2,141,28957,3,Probabilistic_Methods,0.17484436452239738,-0.4601545654063372,False,0.17484436452239738,-0.4601545654063372,,,
balanced_degree,2,142,1717,3,Probabilistic_Methods,0.9921131476685447,-0.7650646622535086,False,0.9921131476685447,-0.7650646622535086,,,
balanced_degree,2,143,6814,3,Probabilistic_Methods,0.7003126110526754,-0.6183722014829205,False,0.7003126110526754,-0.6183722014829205,,,
balanced_degree,2,144,154982,3,Probabilistic_Methods,0.9895882470045922,-0.2531156093926349,False,0.9895882470045922,-0.2531156093926349,,,
balanced_degree,2,145,33231,3,Probabilistic_Methods,-0.6846541262062026,-1.073684632781833,False,-0.6846541262062026,-1.073684632781833,,,
balanced_degree,2,146,14429,3,Probabilistic_Methods,-1.0869538554884424,-1.4707737902601512,False,-1.0869538554884424,-1.4707737902601512,,,
balanced_degree,2,147,714289,3,Probabilistic_Methods,0.3418038209206467,-0.8920008300251303,False,0.3418038209206467,-0.8920008300251303,,,
balanced_degree,2,148,23070,3,Probabilistic_Methods,0.7340032142122221,-1.2259832238031907,False,0.7340032142122221,-1.2259832238031907,,,
balanced_degree,2,149,4329,3,Probabilistic_Methods,0.22654337088857357,-0.8126106609376446,False,0.22654337088857357,-0.8126106609376446,,,
balanced_degree,2,150,66794,3,Probabilistic_Methods,-0.5497908713231527,-0.9353213565200658,False,-0.5497908713231527,-0.9353213565200658,,,
balanced_degree,2,151,36802,3,Probabilistic_Methods,0.671883313282275,-0.40960519739854645,False,0.671883313282275,-0.40960519739854645,,,
balanced_degree,2,152,162664,3,Probabilistic_Methods,0.5988079081779343,-0.5071408060629842,False,0.5988079081779343,-0.5071408060629842,,,
balanced_degree,2,153,126927,3,Probabilistic_Methods,0.1842008624034063,-0.9162629428890272,False,0.1842008624034063,-0.9162629428890272,,,
balanced_degree,2,154,35778,3,Probabilistic_Methods,0.553202415737596,-0.5626525887847028,False,0.553202415737596,-0.5626525887847028,,,
balanced_degree,2,155,20924,3,Probabilistic_Methods,-0.08927938890516375,-0.6005818643516673,False,-0.08927938890516375,-0.6005818643516673,,,
balanced_degree,2,156,36162,3,Probabilistic_Methods,-0.5409438074838782,-0.3928845240040885,False,-0.5409438074838782,-0.3928845240040885,,,
balanced_degree,2,157,39165,3,Probabilistic_Methods,0.41262510739948266,-0.5296014838052601,False,0.41262510739948266,-0.5296014838052601,,,
balanced_degree,2,158,643239,3,Probabilistic_Methods,0.04669245628026461,-1.1033258791234746,False,0.04669245628026461,-1.1033258791234746,,,
balanced_degree,2,159,653441,3,Probabilistic_Methods,-0.5383775273339849,-0.7874724408637793,False,-0.5383775273339849,-0.7874724408637793,,,
balanced_degree,2,160,3231,4,Theory,1.9203562424226592,-0.23970057953911672,False,1.9203562424226592,-0.23970057953911672,,,
balanced_degree,2,161,1272,4,Theory,1.745010487741687,-0.32796530591808065,False,1.745010487741687,-0.32796530591808065,,,
balanced_degree,2,162,24966,4,Theory,-0.034008453512467944,-0.9148798029429961,False,-0.034008453512467944,-0.9148798029429961,,,
balanced_degree,2,163,8224,4,Theory,2.460408386537661,0.15838358127141827,False,2.460408386537661,0.15838358127141827,,,
balanced_degree,2,164,12182,4,Theory,1.008122102860248,-0.4983428210791654,False,1.008122102860248,-0.4983428210791654,,,
balanced_degree,2,165,10169,4,Theory,2.1981380721070978,-0.10405619143945177,False,2.1981380721070978,-0.10405619143945177,,,
balanced_degree,2,166,12350,4,Theory,2.329999589702902,0.02222222380005484,False,2.329999589702902,0.02222222380005484,,,
balanced_degree,2,167,15429,4,Theory,2.3311181561912244,-0.12803944587874386,False,2.3311181561912244,-0.12803944587874386,,,
balanced_degree,2,168,2653,4,Theory,1.568438273631954,-0.31775875821503385,False,1.568438273631954,-0.31775875821503385,,,
balanced_degree,2,169,23738,4,Theory,1.9392255466013113,-0.2968101862606378,False,1.9392255466013113,-0.2968101862606378,,,
balanced_degree,2,170,4804,4,Theory,1.7025499102809494,-0.05925742916138151,False,1.7025499102809494,-0.05925742916138151,,,
balanced_degree,2,171,10177,4,Theory,1.6259533319091968,-0.4672713337299632,False,1.6259533319091968,-0.4672713337299632,,,
balanced_degree,2,172,89547,4,Theory,1.9750560462392543,-0.17921934791167463,False,1.9750560462392543,-0.17921934791167463,,,
balanced_degree,2,173,2654,4,Theory,-0.48097174681203114,-1.0886868888103916,False,-0.48097174681203114,-1.0886868888103916,,,
balanced_degree,2,174,46491,4,Theory,-0.0038673048255978538,-0.9433160669807715,False,-0.0038673048255978538,-0.9433160669807715,,,
balanced_degree,2,175,3243,4,Theory,0.47325357369578513,-0.6309473436924566,False,0.47325357369578513,-0.6309473436924566,,,
balanced_degree,2,176,36140,4,Theory,0.993193125419146,-0.20699104496869267,False,0.993193125419146,-0.20699104496869267,,,
balanced_degree,2,177,20601,4,Theory,1.498116687966216,-1.1716092804448017,False,1.498116687966216,-1.1716092804448017,,,
balanced_degree,2,178,79809,4,Theory,0.809807482082204,-1.300352370520601,False,0.809807482082204,-1.300352370520601,,,
balanced_degree,2,179,27627,4,Theory,-0.7727975653860213,-1.1645151390570727,False,-0.7727975653860213,-1.1645151390570727,,,
balanced_degree,2,180,12195,4,Theory,1.8738243192122854,-0.09783062527906977,False,1.8738243192122854,-0.09783062527906977,,,
balanced_degree,2,181,40151,4,Theory,0.44896976006886835,-0.41128995210747826,False,0.44896976006886835,-0.41128995210747826,,,
balanced_degree,2,182,20602,4,Theory,0.4486073362022309,-0.8903302499431164,False,0.4486073362022309,-0.8903302499431164,,,
balanced_degree,2,183,45189,4,Theory,1.4695969663809136,-0.4047940440027221,False,1.4695969663809136,-0.4047940440027221,,,
balanced_degree,2,184,67415,4,Theory,1.6554810317985007,-0.722628138021221,False,1.6554810317985007,-0.722628138021221,,,
balanced_degree,2,185,30895,4,Theory,1.514931606139065,-0.2532094548887925,False,1.514931606139065,-0.2532094548887925,,,
balanced_degree,2,186,6125,4,Theory,1.421263267989591,0.04695332181675868,False,1.421263267989591,0.04695332181675868,,,
balanced_degree,2,187,23116,4,Theory,0.8169347918108423,-0.7271542952465048,False,0.8169347918108423,-0.7271542952465048,,,
balanced_degree,2,188,65650,4,Theory,1.4330842884151929,-0.5414215682714261,False,1.4330842884151929,-0.5414215682714261,,,
balanced_degree,2,189,12210,4,Theory,1.5403587322177321,-0.20639589229886757,False,1.5403587322177321,-0.20639589229886757,,,
balanced_degree,2,190,6741,4,Theory,1.9459557294751297,-0.1756969465265224,False,1.9459557294751297,-0.1756969465265224,,,
balanced_degree,2,191,2354,4,Theory,0.7309336260893252,-0.41029587005979623,False,0.7309336260893252,-0.41029587005979623,,,
balanced_degree,2,192,63486,4,Theory,1.530124558445388,-0.10749391946186725,False,1.530124558445388,-0.10749391946186725,,,
balanced_degree,2,193,8079,4,Theory,0.4983629844241617,-1.4043023053959391,False,0.4983629844241617,-1.4043023053959391,,,
balanced_degree,2,194,38722,4,Theory,1.1157063835150276,-0.08005924236202888,False,1.1157063835150276,-0.08005924236202888,,,
balanced_degree,2,195,12198,4,Theory,1.6414087730525535,-0.11256849696272554,False,1.6414087730525535,-0.11256849696272554,,,
balanced_degree,2,196,25805,4,Theory,1.19832153844949,-0.7697235426398166,False,1.19832153844949,-0.7697235426398166,,,
balanced_degree,2,197,4660,4,Theory,1.9563873615092022,-0.6187883942280309,False,1.9563873615092022,-0.6187883942280309,,,
balanced_degree,2,198,57948,4,Theory,1.6493675751809684,-0.21212927111284233,False,1.6493675751809684,-0.21212927111284233,,,
balanced_degree,2,199,3240,4,Theory,0.81352138827328,-0.7712117902988809,False,0.81352138827328,-0.7712117902988809,,,
balanced_degree,2,200,35,5,Genetic_Algorithms,-1.6121234712446488,-2.528361644789204,False,-1.6121234712446488,-2.528361644789204,,,
balanced_degree,2,201,887,5,Genetic_Algorithms,-1.2592710988561502,-1.9743690903858016,False,-1.2592710988561502,-1.9743690903858016,,,
balanced_degree,2,202,82920,5,Genetic_Algorithms,0.7298589061477014,-1.7354939617238494,False,0.7298589061477014,-1.7354939617238494,,,
balanced_degree,2,203,12576,5,Genetic_Algorithms,-0.706848268053917,-1.2521201488993547,False,-0.706848268053917,-1.2521201488993547,,,
balanced_degree,2,204,85352,5,Genetic_Algorithms,0.3661887906580766,-0.8276945599764248,False,0.3661887906580766,-0.8276945599764248,,,
balanced_degree,2,205,1688,5,Genetic_Algorithms,-0.5909435481529122,-1.3840564576658831,False,-0.5909435481529122,-1.3840564576658831,,,
